time,event
1390179930000,"'daremos pescado, pero también la caña de pescar y enseñaremos a pescar' - lgs"
1390180032000,'hemos colocado en el corazón mismo de nuestra propuesta el tema de la equidad' - jam
1390180077000,"'Costa Rica solidaria, que precisamente anunciamos ayer' - jam"
1390180115000,'con las necesidades de la gente no se juega don Johnny' - ogg
1390180145000,'tenemos que generar miles y miles de trabajos' - ogg
1390180310000,'me comprometo a dirigir personalmente los programas de pobreza' - jmv
1390180377000,'los partidos tradicionales lo han usado como una piñata clientelista' - jmv
1390180415000,'don Johnny ayer usted se sacó de la manga una propuesta que presuntamente acabaría con la pobreza extrema… ' - lgs
1390180575000,"'don Otto, usted ha prometido 500000 empleos' - lgs"
1390181010000,'hay muchos sectores empresariales y productivos realmente preocupados' - jam
1390181070000,"'don Johnny, ustedes llevan 8 años en el poder, y no han logrado reducir la pobreza' - ogg"
1390181183000,'esos programas que usted defiende están colmados de clientelismo' - ogg
1390181350000,'ustedes no saben como generar riqueza' - ogg
1390181423000,'me huele a chavismo' - rpr
1390181430000,[habla villalta]
1390181504000,[habla piza]
1390181583000,"'hoy parece que la la encontró [la pobreza], pues nos esta ofreciendo un bono alimenticio [..] que dificilmente alcanzaría [...] para comprar el cazado de 1000 colones' - rpr"
1390181666000,[habla piza]
1390181737000,
1390181775000,[habla araya]
1390181869000,'no quieren que se reduzca la pobreza' - jmv
1390181910000,[habla villalta]
